veg,max,fiss,r,k,leap,perm,score,dates
0.0,0.25,150,0.02,10,5,20,0.0,0
0.0,0.25,150,0.02,10,5,30,0.0,0
0.0,0.25,150,0.02,10,15,10,0.0,0
0.0,0.25,150,0.02,10,15,20,0.0,0
0.0,0.25,150,0.02,10,15,30,0.0,0
0.0,0.25,150,0.02,50,0,10,0.2628,4
0.0,0.25,150,0.02,50,0,20,0.1427,1
0.0,0.25,150,0.02,50,0,30,0.0,0
0.0,0.25,150,0.02,50,5,10,0.1394,3
0.0,0.25,150,0.02,50,5,20,0.0966,2
0.0,0.25,150,0.02,50,5,30,0.0,1
0.0,0.25,150,0.02,50,15,10,0.0,0
0.0,0.25,150,0.02,50,15,20,0.1205,1
0.0,0.25,150,0.02,50,15,30,0.0,0
0.0,0.25,150,0.02,100,0,10,0.0016,1
0.0,0.25,150,0.02,100,0,20,0.1922,3
0.0,0.25,150,0.02,100,0,30,0.0583,2
0.0,0.25,150,0.02,100,5,10,0.1151,2
0.0,0.25,150,0.02,100,5,20,0.0111,1
0.0,0.25,150,0.02,100,5,30,0.142,2
0.0,0.25,150,0.02,100,15,10,0.0,0
0.0,0.25,150,0.02,100,15,20,0.0,0
0.0,0.25,150,0.02,100,15,30,0.0,0
0.0,0.25,150,0.03,10,0,10,0.0,0
0.0,0.25,150,0.03,10,0,20,0.0,0
0.0,0.25,150,0.03,10,0,30,0.0,0
0.0,0.25,150,0.03,10,5,10,0.0,0
0.0,0.25,150,0.03,10,5,20,0.0,0
0.0,0.25,150,0.03,10,5,30,0.0,0
0.0,0.25,150,0.03,10,15,10,0.0,0
0.0,0.25,150,0.03,10,15,20,0.0,0
0.0,0.25,150,0.03,10,15,30,0.0,0
0.0,0.25,150,0.03,50,0,10,0.0,0
0.0,0.25,150,0.03,50,0,20,0.1224,2
0.0,0.25,150,0.03,50,0,30,0.1406,1
0.0,0.25,150,0.03,50,5,10,0.0,0
0.0,0.25,150,0.03,50,5,20,0.0741,1
0.0,0.25,150,0.03,50,5,30,0.1422,2
0.0,0.25,150,0.03,50,15,10,0.0,0
0.0,0.25,150,0.03,50,15,20,0.0,0
0.0,0.25,150,0.03,50,15,30,0.0002,1
0.0,0.25,150,0.03,100,0,10,0.0,0
0.0,0.25,150,0.03,100,0,20,0.0161,1
0.0,0.25,150,0.03,100,0,30,0.1465,3
0.0,0.25,150,0.03,100,5,10,0.0,0
0.0,0.25,150,0.03,100,5,20,0.0311,1
0.0,0.25,150,0.03,100,5,30,0.0694,2
0.0,0.25,150,0.03,100,15,10,0.0,0
0.0,0.25,150,0.03,100,15,20,0.0,0
0.0,0.25,150,0.03,100,15,30,0.0,0
0.0,0.25,150,0.04,10,0,10,0.0,0
0.0,0.25,150,0.04,10,0,20,0.0,0
0.0,0.25,150,0.04,10,0,30,0.0,0
0.0,0.25,150,0.04,10,5,10,0.0,0
0.0,0.25,150,0.04,10,5,20,0.0,0
0.0,0.25,150,0.04,10,5,30,0.0,0
0.0,0.25,150,0.04,10,15,10,0.0,0
0.0,0.25,150,0.04,10,15,20,0.0,0
0.0,0.25,150,0.04,10,15,30,0.0,0
0.0,0.25,150,0.04,50,0,10,0.0109,1
0.0,0.25,150,0.04,50,0,20,0.0019,1
0.0,0.25,150,0.04,50,0,30,0.0532,2
0.0,0.25,150,0.04,50,5,10,0.0,0
0.0,0.25,150,0.04,50,5,20,0.0476,1
0.0,0.25,150,0.04,50,5,30,0.0132,1
0.0,0.25,150,0.04,50,15,10,0.0,0
0.0,0.25,150,0.04,50,15,20,0.0,0
0.0,0.25,150,0.04,50,15,30,0.0,0
0.0,0.25,150,0.04,100,0,10,0.0,0
0.0,0.25,150,0.04,100,0,20,0.0234,1
0.0,0.25,150,0.04,100,0,30,0.0265,1
0.0,0.25,150,0.04,100,5,10,0.0,0
0.0,0.25,150,0.04,100,5,20,0.0,0
0.0,0.25,150,0.04,100,5,30,0.0,0
0.0,0.25,150,0.04,100,15,10,0.0,0
0.0,0.25,150,0.04,100,15,20,0.0,0
0.0,0.25,150,0.04,100,15,30,0.0,0
0.4,0.25,50,0.02,10,0,10,0.0,0
0.4,0.25,50,0.02,10,0,20,0.0,0
0.4,0.25,50,0.02,10,0,30,0.0,0
0.4,0.25,50,0.02,10,5,10,0.0,0
0.4,0.25,50,0.02,10,5,20,0.0,0
0.4,0.25,50,0.02,10,5,30,0.0,0
0.4,0.25,50,0.02,10,15,10,0.0,0
0.4,0.25,50,0.02,10,15,20,0.0,0
0.4,0.25,50,0.02,10,15,30,0.0,0
0.4,0.25,50,0.03,10,0,10,0.0,0
0.4,0.25,50,0.03,10,0,20,0.0,0
0.4,0.25,50,0.03,10,0,30,0.0,0
0.4,0.25,50,0.03,10,5,10,0.0,0
0.4,0.25,50,0.03,10,5,20,0.0,0
0.4,0.25,50,0.03,10,5,30,0.0,0
0.4,0.25,50,0.03,10,15,10,0.0,0
0.4,0.25,50,0.03,10,15,20,0.0,0
0.4,0.25,50,0.03,10,15,30,0.0,0
0.4,0.25,50,0.04,10,0,10,0.0,0
0.4,0.25,50,0.04,10,0,20,0.0,0
0.4,0.25,50,0.04,10,0,30,0.0,0
0.4,0.25,50,0.04,10,5,10,0.0,0
0.4,0.25,50,0.04,10,5,20,0.0,0
0.4,0.25,50,0.04,10,5,30,0.0,0
0.4,0.25,50,0.04,10,15,10,0.2028,2
0.4,0.25,50,0.04,10,15,20,0.0739,1
0.4,0.25,50,0.04,10,15,30,0.1339,2
0.4,0.25,100,0.02,10,0,10,0.0,0
0.4,0.25,100,0.02,10,0,20,0.0,0
0.4,0.25,100,0.02,10,0,30,0.0,0
0.4,0.25,100,0.02,10,5,10,0.0,0
0.4,0.25,100,0.02,10,5,20,0.0,0
0.4,0.25,100,0.02,10,5,30,0.0,0
0.4,0.25,100,0.02,10,15,10,0.0,0
0.4,0.25,100,0.02,10,15,20,0.0,0
0.4,0.25,100,0.02,10,15,30,0.0,0
0.4,0.25,100,0.02,50,0,10,0.0,0
0.4,0.25,100,0.02,50,0,20,0.0,0
0.4,0.25,100,0.02,50,0,30,0.0,0
0.4,0.25,100,0.02,50,5,10,0.0,0
0.4,0.25,100,0.02,50,5,20,0.0,0
0.4,0.25,100,0.02,50,5,30,0.0,0
0.4,0.25,100,0.02,50,15,10,0.0052,1
0.4,0.25,100,0.02,50,15,20,0.0003,1
0.4,0.25,100,0.02,50,15,30,0.1824,2
0.4,0.25,100,0.03,10,0,10,0.0,0
0.4,0.25,100,0.03,10,0,20,0.0,0
0.4,0.25,100,0.03,10,0,30,0.0,0
0.4,0.25,100,0.03,10,5,10,0.0,0
0.4,0.25,100,0.03,10,5,20,0.0,0
0.4,0.25,100,0.03,10,5,30,0.0,0
0.4,0.25,100,0.03,10,15,10,0.0,0
0.4,0.25,100,0.03,10,15,20,0.0,0
0.4,0.25,100,0.03,10,15,30,0.0,0
0.4,0.25,100,0.03,50,0,10,0.0137,1
0.4,0.25,100,0.03,50,0,20,0.0,0
0.4,0.25,100,0.03,50,0,30,0.0,0
0.4,0.25,100,0.03,50,5,10,0.1718,2
0.4,0.25,100,0.03,50,5,20,0.0196,1
0.4,0.25,100,0.03,50,5,30,0.0,0
0.4,0.25,100,0.03,50,15,10,0.0,0
0.4,0.25,100,0.03,50,15,20,0.0,0
0.4,0.25,100,0.03,50,15,30,0.0,0
0.4,0.25,100,0.04,10,0,10,0.0,0
0.4,0.25,100,0.04,10,0,20,0.0,0
0.4,0.25,100,0.04,10,0,30,0.0,0
0.4,0.25,100,0.04,10,5,10,0.0,0
0.4,0.25,100,0.04,10,5,20,0.0,0
0.4,0.25,100,0.04,10,5,30,0.0,0
0.4,0.25,100,0.04,10,15,10,0.0,0
0.4,0.25,100,0.04,10,15,20,0.0,0
0.4,0.25,100,0.04,10,15,30,0.0,0
0.4,0.25,100,0.04,50,0,10,0.0,0
0.4,0.25,100,0.04,50,0,20,0.0,0
0.4,0.25,100,0.04,50,0,30,0.0,0
0.4,0.25,100,0.04,50,5,10,0.0,0
0.4,0.25,100,0.04,50,5,20,0.2291,2
0.4,0.25,100,0.04,50,5,30,0.1223,2
0.4,0.25,100,0.04,50,15,10,0.0,0
0.4,0.25,100,0.04,50,15,20,0.0,0
0.4,0.25,100,0.04,50,15,30,0.0,0
0.4,0.25,150,0.02,10,0,10,0.0,0
0.4,0.25,150,0.02,10,0,20,0.0,0
0.4,0.25,150,0.02,10,0,30,0.0,0
0.4,0.25,150,0.02,10,5,10,0.0,0
0.4,0.25,150,0.02,10,5,20,0.0,0
0.4,0.25,150,0.02,10,5,30,0.0,0
0.4,0.25,150,0.02,10,15,10,0.0,0
0.4,0.25,150,0.02,10,15,20,0.0,0
0.4,0.25,150,0.02,10,15,30,0.0,0
0.4,0.25,150,0.02,50,0,10,0.0,0
0.4,0.25,150,0.02,50,0,20,0.0,0
0.4,0.25,150,0.02,50,0,30,0.0,0
0.4,0.25,150,0.02,50,5,10,0.0,0
0.4,0.25,150,0.02,50,5,20,0.0,0
0.4,0.25,150,0.02,50,5,30,0.0,0
0.4,0.25,150,0.02,50,15,10,0.0017,1
0.4,0.25,150,0.02,50,15,20,0.0,1
0.4,0.25,150,0.02,50,15,30,0.0862,1
0.4,0.25,150,0.02,100,0,10,0.0,0
0.4,0.25,150,0.02,100,0,20,0.0,0
0.4,0.25,150,0.02,100,0,30,0.0,0
0.4,0.25,150,0.02,100,5,10,0.1701,4
0.4,0.25,150,0.02,100,5,20,0.0,0
0.4,0.25,150,0.02,100,5,30,0.0,0
0.4,0.25,150,0.02,100,15,10,0.0,0
0.4,0.25,150,0.02,100,15,20,0.0,0
0.4,0.25,150,0.02,100,15,30,0.0,0
0.4,0.25,150,0.03,10,0,10,0.0,0
0.4,0.25,150,0.03,10,0,20,0.0,0
0.4,0.25,150,0.03,10,0,30,0.0,0
0.4,0.25,150,0.03,10,5,10,0.0,0
0.4,0.25,150,0.03,10,5,20,0.0,0
0.4,0.25,150,0.03,10,5,30,0.0,0
0.4,0.25,150,0.03,10,15,10,0.0,0
0.4,0.25,150,0.03,10,15,20,0.0,0
0.4,0.25,150,0.03,10,15,30,0.0,0
0.4,0.25,150,0.03,50,0,10,0.0,0
0.4,0.25,150,0.03,50,0,20,0.0,0
0.4,0.25,150,0.03,50,0,30,0.0,0
0.4,0.25,150,0.03,50,5,10,0.0171,1
0.4,0.25,150,0.03,50,5,20,0.0,0
0.4,0.25,150,0.03,50,5,30,0.0,0
0.4,0.25,150,0.03,50,15,10,0.0,0
0.4,0.25,150,0.03,50,15,20,0.0,0
0.4,0.25,150,0.03,50,15,30,0.0292,2
0.4,0.25,150,0.03,100,0,10,0.0035,1
0.4,0.25,150,0.03,100,0,20,0.0,0
0.4,0.25,150,0.03,100,0,30,0.0,0
0.4,0.25,150,0.03,100,5,10,0.096,1
0.4,0.25,150,0.03,100,5,20,0.1475,3
0.4,0.25,150,0.03,100,5,30,0.0097,1
0.4,0.25,150,0.03,100,15,10,0.0,0
0.4,0.25,150,0.03,100,15,20,0.0,0
0.4,0.25,150,0.03,100,15,30,0.0,0
0.4,0.25,150,0.04,10,0,10,0.0,0
0.4,0.25,150,0.04,10,0,20,0.0,0
0.4,0.25,150,0.04,10,0,30,0.0,0
0.4,0.25,150,0.04,10,5,10,0.0,0
0.4,0.25,150,0.04,10,5,20,0.0,0
0.4,0.25,150,0.04,10,5,30,0.0,0
0.4,0.25,150,0.04,10,15,10,0.0,0
0.4,0.25,150,0.04,10,15,20,0.0,0
0.4,0.25,150,0.04,10,15,30,0.0,0
0.4,0.25,150,0.04,50,0,10,0.1499,4
0.4,0.25,150,0.04,50,0,20,0.0,0
0.4,0.25,150,0.04,50,0,30,0.0,0
0.4,0.25,150,0.04,50,5,10,0.0164,2
0.4,0.25,150,0.04,50,5,20,0.0171,1
0.4,0.25,150,0.04,50,5,30,0.0,0
0.4,0.25,150,0.04,50,15,10,0.0,0
0.4,0.25,150,0.04,50,15,20,0.0,0
0.4,0.25,150,0.04,50,15,30,0.0,0
0.4,0.25,150,0.04,100,0,10,0.0,0
0.4,0.25,150,0.04,100,0,20,0.1151,2
0.4,0.25,150,0.04,100,0,30,0.1252,2
0.4,0.25,150,0.04,100,5,10,0.0,0
0.4,0.25,150,0.04,100,5,20,0.0002,1
0.4,0.25,150,0.04,100,5,30,0.071,1
0.4,0.25,150,0.04,100,15,10,0.0,0
0.4,0.25,150,0.04,100,15,20,0.0,0
0.4,0.25,150,0.04,100,15,30,0.0,0
0.5,0.25,50,0.02,10,0,10,0.0,0
0.5,0.25,50,0.02,10,0,20,0.0,0
0.5,0.25,50,0.02,10,0,30,0.0,0
0.5,0.25,50,0.02,10,5,10,0.0,0
0.5,0.25,50,0.02,10,5,20,0.0,0
0.5,0.25,50,0.02,10,5,30,0.0,0
0.5,0.25,50,0.02,10,15,10,0.0,0
0.5,0.25,50,0.02,10,15,20,0.0,0
0.5,0.25,50,0.02,10,15,30,0.0,0
0.5,0.25,50,0.03,10,0,10,0.0,0
0.5,0.25,50,0.03,10,0,20,0.0,0
0.5,0.25,50,0.03,10,0,30,0.0,0
0.5,0.25,50,0.03,10,5,10,0.0,0
0.5,0.25,50,0.03,10,5,20,0.0,0
0.5,0.25,50,0.03,10,5,30,0.0,0
0.5,0.25,50,0.03,10,15,10,0.0,0
0.5,0.25,50,0.03,10,15,20,0.0,0
0.5,0.25,50,0.03,10,15,30,0.0,0
0.5,0.25,50,0.04,10,0,10,0.0,0
0.5,0.25,50,0.04,10,0,20,0.0,0
0.5,0.25,50,0.04,10,0,30,0.0,0
0.5,0.25,50,0.04,10,5,10,0.0,0
0.5,0.25,50,0.04,10,5,20,0.0,0
0.5,0.25,50,0.04,10,5,30,0.0,0
0.5,0.25,50,0.04,10,15,10,0.0,0
0.5,0.25,50,0.04,10,15,20,0.0,0
0.5,0.25,50,0.04,10,15,30,0.0,0
0.5,0.25,100,0.02,10,0,10,0.0,0
0.5,0.25,100,0.02,10,0,20,0.0,0
0.5,0.25,100,0.02,10,0,30,0.0,0
0.5,0.25,100,0.02,10,5,10,0.0,0
0.5,0.25,100,0.02,10,5,20,0.0,0
0.5,0.25,100,0.02,10,5,30,0.0,0
0.5,0.25,100,0.02,10,15,10,0.0,0
0.5,0.25,100,0.02,10,15,20,0.0,0
0.5,0.25,100,0.02,10,15,30,0.0,0
0.5,0.25,100,0.02,50,0,10,0.0,0
0.5,0.25,100,0.02,50,0,20,0.0,0
0.5,0.25,100,0.02,50,0,30,0.0,0
0.5,0.25,100,0.02,50,5,10,0.0,0
0.5,0.25,100,0.02,50,5,20,0.0,0
0.5,0.25,100,0.02,50,5,30,0.0,0
0.5,0.25,100,0.02,50,15,10,0.0,0
0.5,0.25,100,0.02,50,15,20,0.0,0
0.5,0.25,100,0.02,50,15,30,0.0,0
0.5,0.25,100,0.03,10,0,10,0.0,0
0.5,0.25,100,0.03,10,0,20,0.0,0
0.5,0.25,100,0.03,10,0,30,0.0,0
0.5,0.25,100,0.03,10,5,10,0.0,0
0.5,0.25,100,0.03,10,5,20,0.0,0
0.5,0.25,100,0.03,10,5,30,0.0,0
0.5,0.25,100,0.03,10,15,10,0.0,0
0.5,0.25,100,0.03,10,15,20,0.0,0
0.5,0.25,100,0.03,10,15,30,0.0,0
0.5,0.25,100,0.03,50,0,10,0.0,0
0.5,0.25,100,0.03,50,0,20,0.0,0
0.5,0.25,100,0.03,50,0,30,0.0,0
0.5,0.25,100,0.03,50,5,10,0.0,0
0.5,0.25,100,0.03,50,5,20,0.0,0
0.5,0.25,100,0.03,50,5,30,0.0,0
0.5,0.25,100,0.03,50,15,10,0.0,0
0.5,0.25,100,0.03,50,15,20,0.0,0
0.5,0.25,100,0.03,50,15,30,0.0,0
0.5,0.25,100,0.04,10,0,10,0.0,0
0.5,0.25,100,0.04,10,0,20,0.0,0
0.5,0.25,100,0.04,10,0,30,0.0,0
0.5,0.25,100,0.04,10,5,10,0.0,0
0.5,0.25,100,0.04,10,5,20,0.0,0
0.5,0.25,100,0.04,10,5,30,0.0,0
0.5,0.25,100,0.04,10,15,10,0.0,0
0.5,0.25,100,0.04,10,15,20,0.0,0
0.5,0.25,100,0.04,10,15,30,0.0,0
0.5,0.25,100,0.04,50,0,10,0.0,0
0.5,0.25,100,0.04,50,0,20,0.0,0
0.5,0.25,100,0.04,50,0,30,0.0,0
0.5,0.25,100,0.04,50,5,10,0.0,0
0.5,0.25,100,0.04,50,5,20,0.0,0
0.5,0.25,100,0.04,50,5,30,0.0,0
0.5,0.25,100,0.04,50,15,10,0.0051,1
0.5,0.25,100,0.04,50,15,20,0.0,0
0.5,0.25,100,0.04,50,15,30,0.0,0
0.5,0.25,150,0.02,10,0,10,0.0,0
0.5,0.25,150,0.02,10,0,20,0.0,0
0.5,0.25,150,0.02,10,0,30,0.0,0
0.5,0.25,150,0.02,10,5,10,0.0,0
0.5,0.25,150,0.02,10,5,20,0.0,0
0.5,0.25,150,0.02,10,5,30,0.0,0
0.5,0.25,150,0.02,10,15,10,0.0,0
0.5,0.25,150,0.02,10,15,20,0.0,0
0.5,0.25,150,0.02,10,15,30,0.0,0
0.5,0.25,150,0.02,50,0,10,0.0,0
0.5,0.25,150,0.02,50,0,20,0.0,0
0.5,0.25,150,0.02,50,0,30,0.0,0
0.5,0.25,150,0.02,50,5,10,0.0,0
0.5,0.25,150,0.02,50,5,20,0.0,0
0.5,0.25,150,0.02,50,5,30,0.0,0
0.5,0.25,150,0.02,50,15,10,0.0,0
0.5,0.25,150,0.02,50,15,20,0.0,0
0.5,0.25,150,0.02,50,15,30,0.0,0
0.5,0.25,150,0.02,100,0,10,0.0,0
0.5,0.25,150,0.02,100,0,20,0.0,0
0.5,0.25,150,0.02,100,0,30,0.0,0
0.5,0.25,150,0.02,100,5,10,0.0,0
0.5,0.25,150,0.02,100,5,20,0.0,0
0.5,0.25,150,0.02,100,5,30,0.0,0
0.5,0.25,150,0.02,100,15,10,0.0,0
0.5,0.25,150,0.02,100,15,20,0.0,0
0.5,0.25,150,0.02,100,15,30,0.0,0
0.5,0.25,150,0.03,10,0,10,0.0,0
0.5,0.25,150,0.03,10,0,20,0.0,0
0.5,0.25,150,0.03,10,0,30,0.0,0
0.5,0.25,150,0.03,10,5,10,0.0,0
0.5,0.25,150,0.03,10,5,20,0.0,0
0.5,0.25,150,0.03,10,5,30,0.0,0
0.5,0.25,150,0.03,10,15,10,0.0,0
0.5,0.25,150,0.03,10,15,20,0.0,0
0.5,0.25,150,0.03,10,15,30,0.0,0
0.5,0.25,150,0.03,50,0,10,0.0,0
0.5,0.25,150,0.03,50,0,20,0.0,0
0.5,0.25,150,0.03,50,0,30,0.0,0
0.5,0.25,150,0.03,50,5,10,0.0,0
0.5,0.25,150,0.03,50,5,20,0.0,0
0.5,0.25,150,0.03,50,5,30,0.0,0
0.5,0.25,150,0.03,50,15,10,0.0,0
0.5,0.25,150,0.03,50,15,20,0.0,0
0.5,0.25,150,0.03,50,15,30,0.0,0
0.5,0.25,150,0.03,100,0,10,0.0,0
0.5,0.25,150,0.03,100,0,20,0.0,0
0.5,0.25,150,0.03,100,0,30,0.0,0
0.5,0.25,150,0.03,100,5,10,0.0,0
0.5,0.25,150,0.03,100,5,20,0.0,0
0.5,0.25,150,0.03,100,5,30,0.0,0
0.5,0.25,150,0.03,100,15,10,0.0,0
0.5,0.25,150,0.03,100,15,20,0.0116,1
0.5,0.25,150,0.03,100,15,30,0.0,1
0.5,0.25,150,0.04,10,0,10,0.0,0
0.5,0.25,150,0.04,10,0,20,0.0,0
0.5,0.25,150,0.04,10,0,30,0.0,0
0.5,0.25,150,0.04,10,5,10,0.0,0
0.5,0.25,150,0.04,10,5,20,0.0,0
0.5,0.25,150,0.04,10,5,30,0.0,0
0.5,0.25,150,0.04,10,15,10,0.0,0
0.5,0.25,150,0.04,10,15,20,0.0,0
0.5,0.25,150,0.04,10,15,30,0.0,0
0.5,0.25,150,0.04,50,0,10,0.0,0
0.5,0.25,150,0.04,50,0,20,0.0,0
0.5,0.25,150,0.04,50,0,30,0.0,0
0.5,0.25,150,0.04,50,5,10,0.0,0
0.5,0.25,150,0.04,50,5,20,0.0,0
0.5,0.25,150,0.04,50,5,30,0.0,0
0.5,0.25,150,0.04,50,15,10,0.0,0
0.5,0.25,150,0.04,50,15,20,0.0,0
0.5,0.25,150,0.04,50,15,30,0.0,0
0.5,0.25,150,0.04,100,0,10,0.0,0
0.5,0.25,150,0.04,100,0,20,0.0,0
0.5,0.25,150,0.04,100,0,30,0.0,0
0.5,0.25,150,0.04,100,5,10,0.0,0
0.5,0.25,150,0.04,100,5,20,0.0,0
0.5,0.25,150,0.04,100,5,30,0.0,0
0.5,0.25,150,0.04,100,15,10,0.0,0
0.5,0.25,150,0.04,100,15,20,0.0,0
0.5,0.25,150,0.04,100,15,30,0.0,0
0.6,0.25,50,0.02,10,0,10,0.0,0
0.6,0.25,50,0.02,10,0,20,0.0,0
0.6,0.25,50,0.02,10,0,30,0.0,0
0.6,0.25,50,0.02,10,5,10,0.0,0
0.6,0.25,50,0.02,10,5,20,0.0,0
0.6,0.25,50,0.02,10,5,30,0.0,0
0.6,0.25,50,0.02,10,15,10,0.0,0
0.6,0.25,50,0.02,10,15,20,0.0,0
0.6,0.25,50,0.02,10,15,30,0.0,0
0.6,0.25,50,0.03,10,0,10,0.0,0
0.6,0.25,50,0.03,10,0,20,0.0,0
0.6,0.25,50,0.03,10,0,30,0.0,0
0.6,0.25,50,0.03,10,5,10,0.0,0
0.6,0.25,50,0.03,10,5,20,0.0,0
0.6,0.25,50,0.03,10,5,30,0.0,0
0.6,0.25,50,0.03,10,15,10,0.0,0
0.6,0.25,50,0.03,10,15,20,0.0,0
0.6,0.25,50,0.03,10,15,30,0.0,0
0.6,0.25,50,0.04,10,0,10,0.0,0
0.6,0.25,50,0.04,10,0,20,0.0,0
0.6,0.25,50,0.04,10,0,30,0.0,0
0.6,0.25,50,0.04,10,5,10,0.0,0
0.6,0.25,50,0.04,10,5,20,0.0,0
0.6,0.25,50,0.04,10,5,30,0.0,0
0.6,0.25,50,0.04,10,15,10,0.0,0
0.6,0.25,50,0.04,10,15,20,0.0,0
0.6,0.25,50,0.04,10,15,30,0.0,0
0.6,0.25,100,0.02,10,0,10,0.0,0
0.6,0.25,100,0.02,10,0,20,0.0,0
0.6,0.25,100,0.02,10,0,30,0.0,0
0.6,0.25,100,0.02,10,5,10,0.0,0
0.6,0.25,100,0.02,10,5,20,0.0,0
0.6,0.25,100,0.02,10,5,30,0.0,0
0.6,0.25,100,0.02,10,15,10,0.0,0
0.6,0.25,100,0.02,10,15,20,0.0,0
0.6,0.25,100,0.02,10,15,30,0.0,0
0.6,0.25,100,0.02,50,0,10,0.0,0
0.6,0.25,100,0.02,50,0,20,0.0,0
0.6,0.25,100,0.02,50,0,30,0.0,0
0.6,0.25,100,0.02,50,5,10,0.0,0
0.6,0.25,100,0.02,50,5,20,0.0,0
0.6,0.25,100,0.02,50,5,30,0.0,0
0.6,0.25,100,0.02,50,15,10,0.0,0
0.6,0.25,100,0.02,50,15,20,0.0,0
0.6,0.25,100,0.02,50,15,30,0.0,0
0.6,0.25,100,0.03,10,0,10,0.0,0
0.6,0.25,100,0.03,10,0,20,0.0,0
